,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
2017-04-27,138.36708068847656,918.3800048828125,147.6999969482422,891.4400024414062,143.7899932861328,918.3800048828125,147.6999969482422,891.4400024414062,144.16000366210938,921.8599853515625,147.75,893.3800048828125,143.30999755859375,912.1099853515625,146.13999938964844,887.1799926757812,143.9199981689453,914.3900146484375,146.6699981689453,890.0,14246300,5305500,11275100,2342300
2017-04-28,138.23233032226562,924.989990234375,150.25,924.52001953125,143.64999389648438,924.989990234375,150.25,924.52001953125,144.3000030517578,949.5900268554688,151.52999877929688,935.9000244140625,143.27000427246094,924.3300170898438,149.07000732421875,923.219970703125,144.08999633789062,948.8300170898438,149.5,929.0,20860400,7364700,30652200,3845900
2017-05-01,141.0518341064453,948.22998046875,152.4600067138672,932.8200073242188,146.5800018310547,948.22998046875,152.4600067138672,932.8200073242188,147.1999969482422,954.4000244140625,152.57000732421875,935.8200073242188,144.9600067138672,927.7999877929688,151.4199981689453,920.7999877929688,145.10000610351562,927.7999877929688,151.74000549316406,924.1500244140625,33602900,5466500,25218300,2327800
2017-05-02,141.94676208496094,946.9400024414062,152.77999877929688,937.0900268554688,147.50999450683594,946.9400024414062,152.77999877929688,937.0900268554688,148.08999633789062,950.0999755859375,153.44000244140625,942.989990234375,146.83999633789062,941.4099731445312,151.66000366210938,931.0,147.5399932861328,946.6500244140625,153.33999633789062,933.27001953125,45352200,3848800,21870400,1751300
2017-05-03,141.5137481689453,941.030029296875,151.8000030517578,948.4500122070312,147.05999755859375,941.030029296875,151.8000030517578,948.4500122070312,147.49000549316406,946.0,153.60000610351562,950.2000122070312,144.27000427246094,935.9000244140625,151.33999633789062,935.2100219726562,145.58999633789062,946.0,153.60000610351562,936.0499877929688,45697000,3582700,29782500,1824800
2017-05-04,141.00372314453125,937.530029296875,150.85000610351562,954.719970703125,146.52999877929688,937.530029296875,150.85000610351562,954.719970703125,147.13999938964844,945.0,151.52000427246094,959.1400146484375,145.80999755859375,934.219970703125,148.72000122070312,947.3699951171875,146.52000427246094,944.75,150.1699981689453,950.2899780273438,23371900,2418400,36225500,1937600
2017-05-05,143.34207153320312,934.1500244140625,150.24000549316406,950.280029296875,148.9600067138672,934.1500244140625,150.24000549316406,950.280029296875,148.97999572753906,940.7899780273438,151.6300048828125,958.4400024414062,146.75999450683594,930.2999877929688,149.7899932861328,948.0999755859375,146.75999450683594,940.52001953125,151.4499969482422,956.719970703125,27327700,2866400,17148500,1615500
2017-05-08,147.2393341064453,949.0399780273438,151.05999755859375,958.6900024414062,153.00999450683594,949.0399780273438,151.05999755859375,958.6900024414062,153.6999969482422,949.0499877929688,151.0800018310547,960.989990234375,149.02999877929688,939.2100219726562,149.74000549316406,947.4000244140625,149.02999877929688,940.9500122070312,150.7100067138672,947.4500122070312,48752400,3415700,15827500,1876700
2017-05-09,148.182373046875,952.8200073242188,150.47999572753906,956.7100219726562,153.99000549316406,952.8200073242188,150.47999572753906,956.7100219726562,154.8800048828125,957.8900146484375,152.58999633789062,962.2000122070312,153.4499969482422,950.2000122070312,150.2100067138672,954.4000244140625,153.8699951171875,952.7999877929688,151.49000549316406,961.3300170898438,39130400,3262100,17453900,1687900
2017-05-10,147.4799041748047,948.9500122070312,150.2899932861328,954.8400268554688,153.25999450683594,948.9500122070312,150.2899932861328,954.8400268554688,153.94000244140625,953.75,150.52000427246094,956.7100219726562,152.11000061035156,945.0,148.86000061035156,949.8400268554688,153.6300048828125,953.5,150.22999572753906,956.219970703125,25805700,2096500,12080700,1146000
2017-05-11,148.75534057617188,947.6199951171875,150.0399932861328,955.8900146484375,153.9499969482422,947.6199951171875,150.0399932861328,955.8900146484375,154.07000732421875,950.2899780273438,150.64999389648438,957.989990234375,152.30999755859375,940.780029296875,149.41000366210938,948.6099853515625,152.4499969482422,945.1099853515625,150.30999755859375,951.2899780273438,27255100,2194100,11841900,1031100
2017-05-12,150.8328399658203,961.3499755859375,150.3300018310547,955.1400146484375,156.10000610351562,961.3499755859375,150.3300018310547,955.1400146484375,156.4199981689453,962.7899780273438,150.4600067138672,957.97998046875,154.6699981689453,951.530029296875,149.6300048828125,952.0599975585938,154.6999969482422,954.5,150.39999389648438,957.8499755859375,32527000,3625900,9598200,1214900
2017-05-15,150.44631958007812,957.969970703125,150.19000244140625,959.219970703125,155.6999969482422,957.969970703125,150.19000244140625,959.219970703125,156.64999389648438,963.1500244140625,151.47999572753906,962.7000122070312,155.0500030517578,956.0599975585938,149.77000427246094,952.8200073242188,156.00999450683594,958.72998046875,150.1699981689453,955.2899780273438,26009700,4270600,15064700,1337700
2017-05-16,150.2240753173828,966.0700073242188,149.77999877929688,964.6099853515625,155.47000122070312,966.0700073242188,149.77999877929688,964.6099853515625,156.05999755859375,970.0599975585938,150.2100067138672,965.9000244140625,154.72000122070312,960.9099731445312,149.02999877929688,960.3499755859375,155.94000244140625,961.0,150.11000061035156,963.5499877929688,20048500,3126100,14550800,1101500
2017-05-17,145.18020629882812,944.760009765625,144.85000610351562,942.1699829101562,150.25,944.760009765625,144.85000610351562,942.1699829101562,154.57000732421875,960.4000244140625,148.6699981689453,960.989990234375,149.7100067138672,944.1199951171875,144.4199981689453,940.0599975585938,153.60000610351562,954.7000122070312,148.0,959.7000122070312,50767700,5145600,28300100,2449100
2017-05-18,147.3929443359375,958.489990234375,147.66000366210938,950.5,152.5399932861328,958.489990234375,147.66000366210938,950.5,153.33999633789062,962.75,148.14999389648438,954.1799926757812,151.1300048828125,944.760009765625,144.50999450683594,941.27001953125,151.27000427246094,944.7999877929688,144.72000122070312,943.2000122070312,33568200,3939300,23031600,1800500
2017-05-19,147.89540100097656,959.8400268554688,148.05999755859375,954.6500244140625,153.05999755859375,959.8400268554688,148.05999755859375,954.6500244140625,153.97999572753906,968.9199829101562,149.38999938964844,959.5599975585938,152.6300048828125,959.719970703125,147.9600067138672,952.0,153.3800048828125,962.8400268554688,148.4499969482422,952.8200073242188,26960800,3972100,16187900,1360300
2017-05-22,148.79400634765625,970.6699829101562,148.24000549316406,964.0700073242188,153.99000549316406,970.6699829101562,148.24000549316406,964.0700073242188,154.5800018310547,971.3800048828125,148.58999633789062,964.8200073242188,152.91000366210938,962.9000244140625,147.69000244140625,956.5599975585938,154.0,964.0,148.0800018310547,957.0,22966400,2642200,12586700,1387400
2017-05-23,148.61041259765625,971.5399780273438,148.07000732421875,970.5499877929688,153.8000030517578,971.5399780273438,148.07000732421875,970.5499877929688,154.89999389648438,975.2000122070312,148.80999755859375,974.510009765625,153.30999755859375,966.8499755859375,147.25,964.5,154.89999389648438,975.02001953125,148.52000427246094,969.9600219726562,19918900,2415600,12817800,1545400
2017-05-24,148.1659393310547,980.3499755859375,150.0399932861328,977.6099853515625,153.33999633789062,980.3499755859375,150.0399932861328,977.6099853515625,154.1699981689453,981.0,150.22999572753906,978.1199951171875,152.6699981689453,970.22998046875,148.4199981689453,971.6300048828125,153.83999633789062,976.0,148.50999450683594,975.260009765625,19178000,2446000,17862400,1133000
2017-05-25,148.6780242919922,993.3800048828125,151.9600067138672,991.8599853515625,153.8699951171875,993.3800048828125,151.9600067138672,991.8599853515625,154.35000610351562,999.0,152.58999633789062,995.780029296875,153.02999877929688,982.1099853515625,149.9499969482422,977.8200073242188,153.72999572753906,984.8499755859375,150.3000030517578,979.0,19235600,4822000,19891400,1954100
2017-05-26,148.4268341064453,995.780029296875,152.1300048828125,993.27001953125,153.61000061035156,995.780029296875,152.1300048828125,993.27001953125,154.24000549316406,998.6500244140625,152.25,996.3900146484375,153.30999755859375,989.25,151.14999389648438,987.3599853515625,154.0,995.0,152.22999572753906,992.0,21927600,3469200,14996200,1636400
2017-05-30,148.4847869873047,996.7000122070312,152.3800048828125,996.1699829101562,153.6699981689453,996.7000122070312,152.3800048828125,996.1699829101562,154.42999267578125,1001.2000122070312,152.89999389648438,997.6199951171875,153.3300018310547,995.52001953125,151.63999938964844,991.3599853515625,153.4199981689453,996.510009765625,151.97000122070312,992.5,20126900,3263100,13226000,1516200
2017-05-31,147.6055145263672,994.6199951171875,151.4600067138672,987.0900268554688,152.75999450683594,994.6199951171875,151.4600067138672,987.0900268554688,154.1699981689453,1000.1199951171875,153.35000610351562,999.5999755859375,152.3800048828125,982.1599731445312,151.08999633789062,981.6799926757812,153.97000122070312,1000.0,152.6999969482422,996.2100219726562,24451200,3913100,18023900,1724100
2017-06-01,148.01133728027344,995.9500122070312,151.52999877929688,988.2899780273438,153.17999267578125,995.9500122070312,151.52999877929688,988.2899780273438,153.3300018310547,998.989990234375,152.2899932861328,993.1400146484375,152.22000122070312,991.3699951171875,150.3000030517578,981.2899780273438,153.1699981689453,998.5900268554688,151.75,990.9600219726562,16404100,2454800,14530600,1306400
2017-06-02,150.20474243164062,1006.72998046875,153.61000061035156,996.1199951171875,155.4499969482422,1006.72998046875,153.61000061035156,996.1199951171875,155.4499969482422,1008.47998046875,153.6300048828125,996.47998046875,152.88999938964844,995.6699829101562,151.3000030517578,987.0700073242188,153.5800018310547,998.989990234375,151.85000610351562,988.5900268554688,27770700,3752300,16854400,1735500
2017-06-05,148.7360382080078,1011.3400268554688,153.6300048828125,1003.8800048828125,153.92999267578125,1011.3400268554688,153.6300048828125,1003.8800048828125,154.4499969482422,1013.2100219726562,154.7100067138672,1007.4000244140625,153.4600067138672,1003.510009765625,153.41000366210938,995.4500122070312,154.33999633789062,1007.22998046875,153.63999938964844,997.8900146484375,25331700,2719900,12520400,1378900
2017-06-06,149.23849487304688,1003.0,152.80999755859375,996.6799926757812,154.4499969482422,1003.0,152.80999755859375,996.6799926757812,155.80999755859375,1016.5,154.52000427246094,1008.6099853515625,153.77999877929688,1001.25,152.47999572753906,994.7999877929688,153.89999389648438,1012.0,153.41000366210938,1003.3099975585938,26624900,3346400,13457100,1552100
2017-06-07,150.12744140625,1010.0700073242188,153.1199951171875,1001.5,155.3699951171875,1010.0700073242188,153.1199951171875,1001.5,155.97999572753906,1010.25,153.75,1003.9099731445312,154.47999572753906,1002.0,152.33999633789062,995.8699951171875,155.02000427246094,1005.9500122070312,153.27000427246094,999.0900268554688,21069600,2823000,12066700,1374100
2017-06-08,149.76028442382812,1010.27001953125,154.7100067138672,1004.280029296875,154.99000549316406,1010.27001953125,154.7100067138672,1004.280029296875,155.5399932861328,1013.6099853515625,154.72999572753906,1005.5999755859375,154.39999389648438,1006.1099853515625,153.10000610351562,996.6199951171875,155.25,1012.0599975585938,154.0800018310547,1004.22998046875,21250800,2767900,17799400,1687900
2017-06-09,143.9530487060547,978.3099975585938,149.60000610351562,970.1199951171875,148.97999572753906,978.3099975585938,149.60000610351562,970.1199951171875,155.19000244140625,1012.989990234375,155.58999633789062,1005.5,146.02000427246094,927.0,146.61000061035156,953.3699951171875,155.19000244140625,1012.5,154.77000427246094,1005.489990234375,64882700,7647700,35577700,3647900
2017-06-12,140.51316833496094,964.9099731445312,148.44000244140625,961.8099975585938,145.4199981689453,964.9099731445312,148.44000244140625,961.8099975585938,146.08999633789062,975.9500122070312,149.1999969482422,968.0,142.50999450683594,945.0,144.55999755859375,936.7999877929688,145.74000549316406,967.0,148.1699981689453,958.719970703125,72307300,9447200,33170200,4202100
2017-06-13,141.64369201660156,980.7899780273438,150.67999267578125,970.5,146.58999633789062,980.7899780273438,150.67999267578125,970.5,147.4499969482422,984.5,151.17999267578125,977.9099731445312,145.14999389648438,966.0999755859375,148.89999389648438,962.010009765625,147.16000366210938,977.989990234375,150.14999389648438,972.0399780273438,34165400,4580000,20483400,2005400
2017-06-14,140.26193237304688,976.469970703125,150.25,967.9299926757812,145.16000366210938,976.469970703125,150.25,967.9299926757812,147.5,990.3400268554688,152.39999389648438,979.7000122070312,143.83999633789062,966.7100219726562,149.0500030517578,959.510009765625,147.5,988.5900268554688,151.25999450683594,975.5,31531200,3974900,20808800,1505500
2017-06-15,139.42129516601562,964.1699829101562,149.8000030517578,960.1799926757812,144.2899932861328,964.1699829101562,149.8000030517578,960.1799926757812,144.47999572753906,965.72998046875,150.0399932861328,960.6799926757812,142.2100067138672,950.8599853515625,146.3699951171875,940.3699951171875,143.32000732421875,958.7000122070312,147.6699981689453,948.02001953125,32165400,5373900,18994200,2427600
2017-06-16,137.46946716308594,987.7100219726562,150.63999938964844,958.6199951171875,142.27000427246094,987.7100219726562,150.63999938964844,958.6199951171875,144.5,999.75,150.8300018310547,959.9500122070312,142.1999969482422,982.0,148.60000610351562,948.7000122070312,143.77999877929688,996.0,149.58999633789062,957.9099731445312,50361100,11472700,22882400,2559200
2017-06-19,141.4021453857422,995.1699829101562,152.8699951171875,975.219970703125,146.33999633789062,995.1699829101562,152.8699951171875,975.219970703125,146.74000549316406,1017.0,153.57000732421875,979.2999877929688,143.66000366210938,989.9000244140625,151.7100067138672,968.2000122070312,143.66000366210938,1017.0,151.7100067138672,969.6500244140625,32541400,5043400,19026500,1468800
